Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
5725,0.4888573884963989,0.04921868070960045,0.017295800149440765,0.1303015947341919,0.0280614010989666,0.10224869102239609,0.044372133910655975,0.0923360213637352,0.011683550663292408,0.03562473878264427
5726,0.39812037348747253,0.06434325873851776,0.019021859392523766,0.03991660475730896,0.12378974258899689,0.12855491042137146,0.06917048990726471,0.07674913108348846,0.01643674448132515,0.06389693170785904
5727,0.8830112814903259,0.05169578641653061,0.004770639352500439,0.006664663553237915,0.019617296755313873,0.007135460618883371,0.012305611744523048,0.00404150178655982,0.004520256072282791,0.006237462628632784
5728,0.5196176171302795,0.1682499498128891,0.025622239336371422,0.12131361663341522,0.01354450173676014,0.042214177548885345,0.04963567480444908,0.03253254294395447,0.015631098300218582,0.011638577096164227
5729,0.5102163553237915,0.13503803312778473,0.04628976061940193,0.023928439244627953,0.037714194506406784,0.041392091661691666,0.11850294470787048,0.0472358800470829,0.011578786186873913,0.02810351923108101
5730,0.897457480430603,0.016835462301969528,0.0034233867190778255,0.0033454205840826035,0.011858736164867878,0.005782590713351965,0.009200381115078926,0.037730034440755844,0.0035057952627539635,0.010860675014555454
5731,0.4874792993068695,0.02488229051232338,0.04293912649154663,0.027290698140859604,0.058644264936447144,0.10426294803619385,0.07318926602602005,0.14360089600086212,0.011379423551261425,0.026331733912229538
5732,0.31407904624938965,0.06909910589456558,0.21985971927642822,0.02504529431462288,0.09514345973730087,0.040085598826408386,0.06284089386463165,0.0822019949555397,0.02281985804438591,0.06882502138614655
5733,0.2161732167005539,0.4644600749015808,0.017693297937512398,0.10236915946006775,0.020225515589118004,0.06578855961561203,0.03638673573732376,0.04446133226156235,0.015291864983737469,0.017150206491351128
5734,0.0386989451944828,0.6858376860618591,0.10145135223865509,0.0326014906167984,0.020793277770280838,0.0753302052617073,0.02114585041999817,0.004333624616265297,0.014318096451461315,0.005489472299814224
5735,0.3481521010398865,0.16439223289489746,0.020143743604421616,0.0824456438422203,0.04859805852174759,0.13204576075077057,0.06668993085622787,0.09753528982400894,0.014419624581933022,0.02557760290801525
5736,0.4974307119846344,0.10466350615024567,0.020382042974233627,0.18323740363121033,0.019565332680940628,0.027298588305711746,0.09148068726062775,0.031101780012249947,0.01148866955190897,0.0133512569591403
5737,0.344039648771286,0.06062018871307373,0.1442168653011322,0.03783734142780304,0.05888622999191284,0.10435955971479416,0.06698901206254959,0.02319263108074665,0.09642007201910019,0.06343849748373032
5738,0.7625818848609924,0.014799030497670174,0.004903820808976889,0.025069519877433777,0.045558299869298935,0.017775127664208412,0.021983584389090538,0.08027652651071548,0.008409310132265091,0.01864287070930004
5739,0.8872967958450317,0.009999853558838367,0.0033091004006564617,0.00663317646831274,0.01348007470369339,0.0062485053204,0.01623409055173397,0.04279273748397827,0.004171932116150856,0.009833654388785362
5740,0.9421816468238831,0.009828648529946804,0.0044058626517653465,0.0033080719877034426,0.012985235080122948,0.004233986604958773,0.0064327409490942955,0.007651223801076412,0.003421639557927847,0.0055509330704808235
5741,0.2463303506374359,0.2508434057235718,0.04001680016517639,0.04901986941695213,0.05993172526359558,0.03681515157222748,0.07608333975076675,0.01564677245914936,0.15226490795612335,0.07304764539003372
5742,0.6029437184333801,0.130681112408638,0.015658795833587646,0.012911707162857056,0.017887501046061516,0.019988376647233963,0.055330440402030945,0.12085426598787308,0.012463884428143501,0.011280150152742863
5743,0.9182800054550171,0.03823568671941757,0.0041765738278627396,0.005268312059342861,0.005629393737763166,0.003849030937999487,0.008908643387258053,0.005627155769616365,0.0032367240637540817,0.00678851967677474
5744,0.8857425451278687,0.029640864580869675,0.0066366130486130714,0.007282341364771128,0.008615531958639622,0.006030247081071138,0.02177193947136402,0.021619873121380806,0.0036259775515645742,0.00903406459838152
5745,0.5549294948577881,0.036464888602495193,0.016338640823960304,0.02548167109489441,0.09359308332204819,0.017567066475749016,0.06386419385671616,0.15888002514839172,0.010189776308834553,0.0226911511272192
5746,0.9579274654388428,0.013568502850830555,0.0033366575371474028,0.0029201400466263294,0.0059859673492610455,0.00345276715233922,0.00440255319699645,0.003032421227544546,0.0021771907340735197,0.003196322126314044
5747,0.601802408695221,0.12623779475688934,0.008480389602482319,0.12835237383842468,0.03313907980918884,0.026978950947523117,0.034680578857660294,0.018931465223431587,0.007660656236112118,0.013736293651163578
5748,0.5687323212623596,0.05503661930561066,0.016010887920856476,0.0727258026599884,0.06337576359510422,0.08421174436807632,0.041105542331933975,0.052720583975315094,0.01976410672068596,0.026316629722714424
5749,0.6679580807685852,0.05328771471977234,0.01085539162158966,0.09883046895265579,0.04504247382283211,0.0317063182592392,0.024752026423811913,0.03817283362150192,0.01039306353777647,0.019001588225364685
5750,0.1329161822795868,0.04909314960241318,0.5846467614173889,0.021159494295716286,0.0375957228243351,0.049386680126190186,0.03794163838028908,0.029675785452127457,0.04309247061610222,0.014492165297269821
5751,0.9146327972412109,0.020834844559431076,0.005394316278398037,0.00577606400474906,0.011053097434341908,0.004939349368214607,0.011152373626828194,0.01430636364966631,0.0037087006494402885,0.008202108554542065
5752,0.1869937777519226,0.11516891419887543,0.051444340497255325,0.35874950885772705,0.05681850016117096,0.04471465200185776,0.05527054890990257,0.0343790277838707,0.05509540066123009,0.04136529937386513
5753,0.39394044876098633,0.04839677736163139,0.04294139891862869,0.03747178614139557,0.07561370730400085,0.0766056627035141,0.08376672118902206,0.13396871089935303,0.030362820252776146,0.07693202793598175
5754,0.7960364818572998,0.038270726799964905,0.01551591232419014,0.01571653038263321,0.02245594933629036,0.012091118842363358,0.03840327635407448,0.033895909786224365,0.007113908417522907,0.020500188693404198
5755,0.6947566270828247,0.08481555432081223,0.013960401527583599,0.07729128748178482,0.02330389805138111,0.03560192510485649,0.029564276337623596,0.0211604256182909,0.006571484263986349,0.012974148616194725
5756,0.13411884009838104,0.041053805500268936,0.023011116310954094,0.6283308267593384,0.015266713686287403,0.07135307043790817,0.014716103672981262,0.0338432639837265,0.01337471418082714,0.02493153139948845
5757,0.27203094959259033,0.13442470133304596,0.013753310777246952,0.25026631355285645,0.050342973321676254,0.08726368099451065,0.06781092286109924,0.023891285061836243,0.023206841200590134,0.07700901478528976
5758,0.04814472794532776,0.8922152519226074,0.00436896039173007,0.014389155432581902,0.009629814885556698,0.009418073110282421,0.011316733434796333,0.00302006839774549,0.0040154107846319675,0.0034817408304661512
5759,0.12315784394741058,0.05765341967344284,0.10043860226869583,0.042952872812747955,0.1288839429616928,0.34572628140449524,0.060071058571338654,0.015534162521362305,0.09762102365493774,0.027960805222392082
5760,0.5592120289802551,0.09194903075695038,0.030145792290568352,0.11989141255617142,0.016841931268572807,0.024861160665750504,0.04819070175290108,0.06402001529932022,0.010705530643463135,0.034182388335466385
5761,0.13732300698757172,0.06255289912223816,0.4488541781902313,0.035005755722522736,0.10600341856479645,0.0704517588019371,0.048741936683654785,0.018586939200758934,0.0475112609565258,0.02496880106627941
5762,0.39471307396888733,0.03881363943219185,0.05669913813471794,0.07430807501077652,0.04522186890244484,0.1340048611164093,0.05880551412701607,0.1353117823600769,0.03904767706990242,0.023074356839060783
5763,0.027126364409923553,0.009546305052936077,0.8603259921073914,0.0046629090793430805,0.015173104591667652,0.02173718623816967,0.006540023256093264,0.008310635574162006,0.039684463292360306,0.006892995908856392
5764,0.4537433683872223,0.38570845127105713,0.012436949647963047,0.059008266776800156,0.024349819868803024,0.0155452536419034,0.01998891308903694,0.008200578391551971,0.009678322821855545,0.01134005282074213
5765,0.9640923738479614,0.007469944190233946,0.002368560992181301,0.0026630854699760675,0.007117755711078644,0.003033072454854846,0.004992851987481117,0.0027233867440372705,0.001980692846700549,0.0035582976415753365
5766,0.3273387551307678,0.016035616397857666,0.06297517567873001,0.028700750321149826,0.11494659632444382,0.10366664081811905,0.027363663539290428,0.23578038811683655,0.01899442821741104,0.06419796496629715
5767,0.9513391256332397,0.01009373553097248,0.0038420879282057285,0.0029155302327126265,0.010660087689757347,0.0029190636705607176,0.006089016795158386,0.004460614640265703,0.002342395018786192,0.005338272079825401
5768,0.6353920698165894,0.14426860213279724,0.03480900824069977,0.020379913970828056,0.011709409765899181,0.0223371721804142,0.09662717580795288,0.01692245528101921,0.006950202398002148,0.010603995993733406
5769,0.023538028821349144,0.02371627278625965,0.8449389338493347,0.004313231911510229,0.028623713180422783,0.030396578833460808,0.007665272802114487,0.010517018847167492,0.019315987825393677,0.006974922493100166
5770,0.27524515986442566,0.10998331755399704,0.14655472338199615,0.04303615540266037,0.07669275254011154,0.1115591824054718,0.045742664486169815,0.09617741405963898,0.035937801003456116,0.05907081812620163
5771,0.06956012547016144,0.5117313861846924,0.2617295980453491,0.00909322127699852,0.01694224774837494,0.037838537245988846,0.026822464540600777,0.004143237601965666,0.056318048387765884,0.0058211516588926315
5772,0.9216440916061401,0.026407960802316666,0.005842538550496101,0.004148762673139572,0.011836422607302666,0.009466077201068401,0.006527884863317013,0.004933656193315983,0.0031646848656237125,0.006027954630553722
5773,0.24061155319213867,0.06394987553358078,0.032218486070632935,0.14704276621341705,0.0843932032585144,0.0510057732462883,0.10568315535783768,0.04165487736463547,0.0454876571893692,0.1879526674747467
5774,0.6285276412963867,0.008692283183336258,0.00836817268282175,0.00565091148018837,0.058271974325180054,0.01043188851326704,0.013189827091991901,0.2464640885591507,0.00615312997251749,0.014250130392611027
5775,0.5502534508705139,0.02933436818420887,0.015868138521909714,0.046813756227493286,0.05210603028535843,0.1227811723947525,0.06100676581263542,0.08934188634157181,0.012528344988822937,0.019966069608926773
5776,0.5428692698478699,0.02474171109497547,0.019355440512299538,0.014657937921583652,0.10622887313365936,0.04492054879665375,0.03180675953626633,0.1669817417860031,0.009591258130967617,0.038846440613269806
5777,0.25001105666160583,0.07238832861185074,0.10677697509527206,0.06037227436900139,0.11332327872514725,0.13694851100444794,0.06882813572883606,0.06606785953044891,0.07818882912397385,0.04709477350115776
5778,0.5190067291259766,0.05546373873949051,0.0444721095263958,0.028053920716047287,0.049418073147535324,0.05767257139086723,0.051934290677309036,0.1380433887243271,0.017815064638853073,0.038120087236166
5779,0.017491260543465614,0.7949424386024475,0.05201210081577301,0.06897736340761185,0.0060739596374332905,0.030238201841711998,0.01176819484680891,0.004243974573910236,0.01003744825720787,0.004215039778500795
5780,0.7445012927055359,0.02637905813753605,0.0036252911668270826,0.0066605303436517715,0.013985860161483288,0.008121594786643982,0.019693560898303986,0.1672334522008896,0.0034782136790454388,0.006321121472865343
5781,0.25897228717803955,0.31033506989479065,0.21070928871631622,0.017654409632086754,0.021752068772912025,0.11611948162317276,0.020168859511613846,0.021490635350346565,0.008103328756988049,0.014694539830088615
5782,0.5825039148330688,0.02629241533577442,0.02469823881983757,0.028587397187948227,0.05091347172856331,0.023594507947564125,0.039546605199575424,0.1652182787656784,0.014466429129242897,0.044178739190101624
5783,0.875677227973938,0.027196155861020088,0.012867117300629616,0.005823607090860605,0.024900704622268677,0.013114143162965775,0.012999994680285454,0.010439161211252213,0.006004744675010443,0.010977127589285374
5784,0.4866158366203308,0.030462119728326797,0.10826361924409866,0.035126663744449615,0.04882630705833435,0.03421600162982941,0.04745255038142204,0.033999767154455185,0.11276021599769592,0.06227696314454079
5785,0.9442009329795837,0.018107948824763298,0.0038321111351251602,0.005120845045894384,0.006902017630636692,0.003716597566381097,0.0069990684278309345,0.0046374183148145676,0.0025465188082307577,0.003936465363949537
5786,0.7596451640129089,0.04588395357131958,0.011067675426602364,0.05002026632428169,0.01428369153290987,0.03275934234261513,0.03571750596165657,0.032600514590740204,0.006029071751981974,0.011992785148322582
5787,0.15458355844020844,0.6918489336967468,0.016877150163054466,0.037067513912916183,0.028982440009713173,0.018520990386605263,0.02035832591354847,0.012646079063415527,0.008996489457786083,0.010118493810296059
5788,0.6269378662109375,0.0342983640730381,0.00861654058098793,0.1460331231355667,0.022195007652044296,0.0143019063398242,0.08966682106256485,0.020486896857619286,0.008223051205277443,0.029240384697914124
5789,0.06315108388662338,0.9017069935798645,0.0019302561413496733,0.01120330672711134,0.00703794788569212,0.003228930290788412,0.005585101433098316,0.0029820729978382587,0.0015217625768855214,0.001652587903663516
5790,0.18976062536239624,0.46458354592323303,0.06034287065267563,0.07670187950134277,0.055974122136831284,0.029270796105265617,0.03437744453549385,0.017598167061805725,0.030020494014024734,0.04137006774544716
5791,0.48477447032928467,0.10431492328643799,0.08478263765573502,0.05111786723136902,0.046737514436244965,0.07427201420068741,0.08269156515598297,0.017442403361201286,0.02962641231715679,0.024240165948867798
